"Points:0","Points:1","Points:2","U:0","U:1","U:2"
0.375,1.0555,0.005,-0.0017924,-0.027867,6.7296e-25
0.325,1.1055,0.005,-0.0028045,-0.028635,-9.4339e-25
0.275,1.1556,0.005,-0.0034389,-0.029182,-1.8979e-38
0.225,1.2056,0.005,-0.0036839,-0.029506,-6.0776e-25
0.175,1.2557,0.005,-0.0035321,-0.029608,-6.4898e-39
0.125,1.3057,0.005,-0.0029948,-0.029489,1.8605e-24
0.075,1.3557,0.005,-0.001982,-0.029143,-3.5587e-24
0.025,1.4058,0.005,-0.0015227,-0.028051,3.2679e-24
1.475,0.024,0.005,0.041373,8.1103e-05,1.2294e-25
1.425,0.072,0.005,0.044363,8.0579e-05,5.6888e-39
1.375,0.12,0.005,0.043929,-0.0002461,8.5765e-26
1.325,0.168,0.005,0.042712,-0.00076429,9.8068e-25
1.275,0.216,0.005,0.041103,-0.0014723,5.2241e-25
1.225,0.264,0.005,0.039184,-0.002356,2.9131e-39
1.175,0.312,0.005,0.036998,-0.0034107,0
1.125,0.36,0.005,0.034582,-0.0046256,0
1.075,0.408,0.005,0.031973,-0.0059881,0
1.025,0.456,0.005,0.029213,-0.0074829,-2.7154e-26
0.975,0.50502,0.005,0.026299,-0.0091044,2.7113e-26
0.925,0.55506,0.005,0.023269,-0.010831,6.2632e-25
0.875,0.60511,0.005,0.020213,-0.012624,1.4193e-24
0.825,0.65515,0.005,0.01717,-0.014456,-5.4108e-25
0.775,0.70519,0.005,0.014179,-0.016297,-1.3334e-24
0.725,0.75523,0.005,0.011278,-0.018114,-1.26e-24
0.675,0.80528,0.005,0.0085065,-0.019874,-8.516e-25
0.625,0.85532,0.005,0.0059036,-0.021543,-8.3701e-25
0.575,0.90536,0.005,0.0035095,-0.023091,-1.0601e-24
0.525,0.9554,0.005,0.0013638,-0.024487,-8.2087e-25
0.475,1.0054,0.005,-0.00049595,-0.025706,-7.4744e-25
0.425,1.0555,0.005,-0.0020354,-0.026727,3.0392e-25
0.375,1.1055,0.005,-0.0032261,-0.027536,6.5721e-25
0.325,1.1556,0.005,-0.0040474,-0.02812,6.2434e-25
0.275,1.2056,0.005,-0.0044851,-0.028477,-1.0803e-24
0.225,1.2557,0.005,-0.0045307,-0.028606,6.33e-25
0.175,1.3057,0.005,-0.0041796,-0.028509,-3.0567e-25
0.125,1.3557,0.005,-0.0034464,-0.028191,7.4967e-25
0.075,1.4058,0.005,-0.0022537,-0.027654,8.0674e-38
0.025,1.4558,0.005,-0.0016889,-0.026439,-1.1588e-23
1.525,0.024,0.005,0.041126,0.00015189,9.057e-26
1.475,0.072,0.005,0.044338,0.00024291,1.582e-39
1.425,0.12,0.005,0.044048,1.6784e-05,8.1616e-27
1.375,0.168,0.005,0.042925,-0.00040618,4.5683e-25
1.325,0.216,0.005,0.041397,-0.0010119,9.2132e-25
1.275,0.264,0.005,0.039553,-0.0017923,5.3256e-25
1.225,0.312,0.005,0.037433,-0.0027431,4.9981e-25
1.175,0.36,0.005,0.035072,-0.0038561,5.4064e-25
1.125,0.408,0.005,0.032509,-0.00512,0
1.075,0.456,0.005,0.029783,-0.0065212,6.2428e-25
1.025,0.50502,0.005,0.026889,-0.0080545,-5.408e-26
0.975,0.55506,0.005,0.023865,-0.0097006,-7.4826e-25
0.925,0.60511,0.005,0.0208,-0.011425,2.0028e-25
0.875,0.65515,0.005,0.017734,-0.013203,-8.075e-25
0.825,0.70519,0.005,0.014705,-0.015004,1.8818e-33
0.775,0.75523,0.005,0.011749,-0.016798,1.236e-24
0.725,0.80528,0.005,0.0089041,-0.018551,1.6855e-24
0.675,0.85532,0.005,0.0062099,-0.020228,-6.1856e-25
0.625,0.90536,0.005,0.0037059,-0.021797,-1.1926e-25
0.575,0.9554,0.005,0.0014321,-0.023226,-1.537e-26
0.525,1.0054,0.005,-0.00057279,-0.024484,-6.7904e-25
0.475,1.0555,0.005,-0.0022725,-0.02555,-1.8354e-24
0.425,1.1055,0.005,-0.0036359,-0.026405,2.339e-24
0.375,1.1556,0.005,-0.0046389,-0.027035,2.4698e-25
0.325,1.2056,0.005,-0.0052645,-0.027434,-1.6165e-24
0.275,1.2557,0.005,-0.0055024,-0.027601,6.0882e-25
0.225,1.3057,0.005,-0.0053476,-0.027536,-7.503e-25
0.175,1.3557,0.005,-0.0047988,-0.027243,7.713e-25
0.125,1.4058,0.005,-0.0038741,-0.026728,8.6042e-25
0.075,1.4558,0.005,-0.0025111,-0.026003,-2.2268e-24
0.025,1.5059,0.005,-0.00185,-0.024663,-3.6839e-24
1.575,0.024,0.005,0.04077,0.00022101,2.3008e-25
1.525,0.072,0.005,0.044219,0.00039867,-2.3657e-25
1.475,0.12,0.005,0.04407,0.00026861,-6.1821e-25
1.425,0.168,0.005,0.043047,-5.9137e-05,0
1.375,0.216,0.005,0.041601,-0.00056484,0
1.325,0.264,0.005,0.039831,-0.0012449,-1.3558e-25
1.275,0.312,0.005,0.037779,-0.0020938,2.0391e-39
1.225,0.36,0.005,0.035477,-0.0031053,5.8125e-25
1.175,0.408,0.005,0.032962,-0.0042699,5.0797e-25
1.125,0.456,0.005,0.030274,-0.0055753,0
1.075,0.50502,0.005,0.027404,-0.0070167,0
1.025,0.55506,0.005,0.02439,-0.0085772,5.9964e-25
0.975,0.60511,0.005,0.021322,-0.010226,5.6978e-25
0.925,0.65515,0.005,0.018239,-0.011941,-5.2454e-25
0.875,0.70519,0.005,0.015177,-0.013694,-1.3868e-25
0.825,0.75523,0.005,0.012174,-0.015456,-1.2049e-24
0.775,0.80528,0.005,0.0092653,-0.017194,-5.1803e-25
0.725,0.85532,0.005,0.0064889,-0.018873,-2.9042e-39
0.675,0.90536,0.005,0.0038838,-0.02046,-1.0587e-24
0.625,0.9554,0.005,0.0014901,-0.021918,-8.2561e-25
0.575,1.0054,0.005,-0.00065237,-0.023217,-9.1143e-26
0.525,1.0555,0.005,-0.0025055,-0.02433,-1.9165e-25
0.475,1.1055,0.005,-0.0040356,-0.025235,-8.2968e-25
0.425,1.1556,0.005,-0.005215,-0.025917,-6.6479e-25
0.375,1.2056,0.005,-0.0060237,-0.026367,6.3135e-25
0.325,1.2557,0.005,-0.0064489,-0.02658,-3.9422e-26
0.275,1.3057,0.005,-0.0064844,-0.026558,-6.0843e-25
0.225,1.3557,0.005,-0.006129,-0.026301,1.4432e-25
0.175,1.4058,0.005,-0.0053855,-0.025816,9.8169e-25
0.125,1.4558,0.005,-0.0042748,-0.025109,1.1606e-24
0.075,1.5059,0.005,-0.0027522,-0.024199,-2.41e-24
0.025,1.5559,0.005,-0.0020054,-0.022736,1.128e-24
1.625,0.024,0.005,0.040313,0.00028773,-2.8941e-26
1.575,0.072,0.005,0.044005,0.00054382,-2.5049e-25
1.525,0.12,0.005,0.043999,0.00051356,-4.4682e-25
1.475,0.168,0.005,0.043081,0.00027738,0
1.425,0.216,0.005,0.041718,-0.00013196,0
1.375,0.264,0.005,0.040023,-0.00071437,-4.8878e-25
1.325,0.312,0.005,0.03804,-0.0014639,-6.7095e-25
1.275,0.36,0.005,0.035798,-0.0023753,7.5487e-39
1.225,0.408,0.005,0.033335,-0.0034406,-1.5405e-25
1.175,0.456,0.005,0.030687,-0.0046492,0
1.125,0.50502,0.005,0.027844,-0.0059962,5.959e-25
1.075,0.55506,0.005,0.024844,-0.0074669,1.2037e-24
1.025,0.60511,0.005,0.021777,-0.0090347,-5.7699e-39
0.975,0.65515,0.005,0.018683,-0.010679,-5.1644e-25
0.925,0.70519,0.005,0.015596,-0.012374,-4.5905e-25
0.875,0.75523,0.005,0.012552,-0.014095,-1.5564e-24
0.825,0.80528,0.005,0.0095878,-0.015809,-8.0197e-25
0.775,0.85532,0.005,0.006738,-0.017482,8.166e-25
0.725,0.90536,0.005,0.0040408,-0.019079,8.2158e-25
0.675,0.9554,0.005,0.0015358,-0.020564,-1.0813e-26
0.625,1.0054,0.005,-0.0007363,-0.021901,9.2763e-26
0.575,1.0555,0.005,-0.002736,-0.023062,-1.9148e-25
0.525,1.1055,0.005,-0.0044267,-0.02402,-2.0173e-24
0.475,1.1556,0.005,-0.0057774,-0.024759,6.853e-25
0.425,1.2056,0.005,-0.0067645,-0.025265,8.3948e-25
0.375,1.2557,0.005,-0.0073725,-0.025534,5.4265e-25
0.325,1.3057,0.005,-0.0075932,-0.025563,-1.2048e-24
0.275,1.3557,0.005,-0.0074244,-0.025354,7.1594e-25
0.225,1.4058,0.005,-0.0068697,-0.024911,-6.6333e-25
0.175,1.4558,0.005,-0.0059354,-0.024238,9.9649e-25
0.125,1.5059,0.005,-0.0046453,-0.023346,1.3193e-24
0.075,1.5559,0.005,-0.0029753,-0.022257,-2.9546e-25
0.025,1.606,0.005,-0.002155,-0.02067,7.111e-25
1.675,0.024,0.005,0.039761,0.00035221,9.8211e-28
1.625,0.072,0.005,0.043702,0.00068208,-2.7676e-25
1.575,0.12,0.005,0.043832,0.00073549,-2.6274e-25
1.525,0.168,0.005,0.043032,0.00060543,3.6049e-25
1.475,0.216,0.005,0.041751,0.0002863,0
1.425,0.264,0.005,0.040133,-0.00020136,0
1.375,0.312,0.005,0.038218,-0.00085405,-2.2076e-39
1.325,0.36,0.005,0.03604,-0.0016673,8.4507e-25
1.275,0.408,0.005,0.033629,-0.0026344,-5.7766e-39
1.225,0.456,0.005,0.031024,-0.0037462,-1.1458e-24
1.175,0.50502,0.005,0.028212,-0.0049976,-4.894e-25
1.125,0.55506,0.005,0.025229,-0.0063755,5.719e-25
1.075,0.60511,0.005,0.022168,-0.0078573,5.476e-25
1.025,0.65515,0.005,0.019066,-0.009424,-5.0801e-25
0.975,0.70519,0.005,0.015959,-0.011054,-4.5329e-25
0.925,0.75523,0.005,0.012883,-0.012724,7.3541e-25
0.875,0.80528,0.005,0.0098697,-0.014403,2.145e-24
0.825,0.85532,0.005,0.0069552,-0.016061,2.114e-25
0.775,0.90536,0.005,0.004175,-0.017661,-2.2442e-25
0.725,0.9554,0.005,0.0015678,-0.019165,8.6476e-27
0.675,1.0054,0.005,-0.00082593,-0.020537,6.1342e-25
0.625,1.0555,0.005,-0.002965,-0.021744,-1.9273e-25
0.575,1.1055,0.005,-0.0048104,-0.022757,5.6907e-33
0.525,1.1556,0.005,-0.0063274,-0.023554,1.7777e-24
0.475,1.2056,0.005,-0.0074887,-0.024122,-2.9074e-24
0.425,1.2557,0.005,-0.0082754,-0.024451,6.3598e-25
0.375,1.3057,0.005,-0.0086767,-0.024539,1.2196e-24
0.325,1.3557,0.005,-0.0086892,-0.024387,-5.9639e-25
0.275,1.4058,0.005,-0.0083156,-0.023996,-1.3944e-39
0.225,1.4558,0.005,-0.0075639,-0.023372,8.4272e-25
0.175,1.5059,0.005,-0.0064442,-0.022519,-8.5542e-25
0.125,1.5559,0.005,-0.004983,-0.02145,2.6227e-24
0.075,1.606,0.005,-0.0031789,-0.02019,-4.8022e-24
0.025,1.656,0.005,-0.002299,-0.018482,5.1235e-24
1.725,0.024,0.005,0.039117,0.00041521,-2.3435e-26
1.675,0.072,0.005,0.043312,0.0008121,-6.6238e-25
1.625,0.12,0.005,0.043599,0.00094653,5.9331e-40
1.575,0.168,0.005,0.042897,0.00091897,3.2574e-25
1.525,0.216,0.005,0.041703,0.00069063,0
1.475,0.264,0.005,0.040161,0.00029413,0
1.425,0.312,0.005,0.038319,-0.0002648,1.6897e-25
1.375,0.36,0.005,0.036204,-0.00098252,1.0442e-24
1.325,0.408,0.005,0.033849,-0.0018533,2.7697e-25
1.275,0.456,0.005,0.031289,-0.0028689,-2.3621e-25
1.225,0.50502,0.005,0.02851,-0.0040246,5.393e-25
1.175,0.55506,0.005,0.025548,-0.0053085,5.5733e-25
1.125,0.60511,0.005,0.022495,-0.0067009,-5.3566e-25
1.075,0.65515,0.005,0.01939,-0.0081852,1.1099e-39
1.025,0.70519,0.005,0.016268,-0.0097426,1.0814e-24
0.975,0.75523,0.005,0.013164,-0.011352,1.3688e-24
0.925,0.80528,0.005,0.01011,-0.012987,6.0187e-25
0.875,0.85532,0.005,0.0071389,-0.014618,-4.4867e-39
0.825,0.90536,0.005,0.0042848,-0.01621,-1.0126e-24
0.775,0.9554,0.005,0.0015844,-0.017727,-8.1972e-25
0.725,1.0054,0.005,-0.00092229,-0.019128,9.7597e-26
0.675,1.0555,0.005,-0.0031934,-0.020377,-3.9041e-25
0.625,1.1055,0.005,-0.0051874,-0.021443,4.6385e-25
0.575,1.1556,0.005,-0.0068659,-0.0223,-1.0881e-24
0.525,1.2056,0.005,-0.0081974,-0.022931,-6.8501e-25
0.475,1.2557,0.005,-0.0091592,-0.023325,5.1615e-25
0.425,1.3057,0.005,-0.0097374,-0.023477,6.6609e-25
0.375,1.3557,0.005,-0.0099266,-0.023388,-6.7704e-25
0.325,1.4058,0.005,-0.0097286,-0.023059,5.9067e-25
0.275,1.4558,0.005,-0.009151,-0.022494,-7.5932e-25
0.225,1.5059,0.005,-0.0082062,-0.021696,6.8178e-25
0.175,1.5559,0.005,-0.0069081,-0.020672,8.8059e-25
0.125,1.606,0.005,-0.0052851,-0.019434,1.5058e-25
0.075,1.656,0.005,-0.0033618,-0.018011,8.1639e-25
0.025,1.706,0.005,-0.0024391,-0.016187,0
1.775,0.024,0.005,0.038382,0.00047698,8.1175e-25
1.725,0.072,0.005,0.042836,0.00093691,4.1971e-25
1.675,0.12,0.005,0.043273,0.0011658,-2.4942e-25
1.625,0.168,0.005,0.042677,0.0012169,1.7965e-25
1.575,0.216,0.005,0.041577,0.0010796,3.6843e-25
1.525,0.264,0.005,0.040114,0.00077268,2.563e-26
1.475,0.312,0.005,0.038343,0.000304,4.6833e-25
1.425,0.36,0.005,0.036294,-0.00032144,1.4293e-25
1.375,0.408,0.005,0.033996,-0.0010984,1.3073e-39
1.325,0.456,0.005,0.031484,-0.0020198,-2.7294e-25
1.275,0.50502,0.005,0.028741,-0.0030804,8.7546e-25
1.225,0.55506,0.005,0.025802,-0.0042702,1.4734e-24
1.175,0.60511,0.005,0.022761,-0.0055717,5.2306e-25
1.125,0.65515,0.005,0.019656,-0.0069699,4.8922e-25
1.075,0.70519,0.005,0.016524,-0.0084487,6.9475e-25
1.025,0.75523,0.005,0.013397,-0.0099894,-3.7657e-25
0.975,0.80528,0.005,0.010308,-0.01157,-3.8048e-25
0.925,0.85532,0.005,0.0072884,-0.013163,-6.6972e-39
0.875,0.90536,0.005,0.004369,-0.014737,5.449e-25
0.825,0.9554,0.005,0.0015847,-0.016255,9.0004e-27
0.775,1.0054,0.005,-0.0010262,-0.017678,6.9604e-25
0.725,1.0555,0.005,-0.0034216,-0.018965,-7.7991e-25
0.675,1.1055,0.005,-0.0055578,-0.020081,2.894e-25
0.625,1.1556,0.005,-0.007393,-0.020996,-3.5726e-25
0.575,1.2056,0.005,-0.0088913,-0.02169,1.3897e-38
0.525,1.2557,0.005,-0.010025,-0.02215,-5.1143e-25
0.475,1.3057,0.005,-0.010777,-0.02237,-1.2744e-24
0.425,1.3557,0.005,-0.01114,-0.022348,1.2304e-24
0.375,1.4058,0.005,-0.011113,-0.022086,5.9037e-25
0.325,1.4558,0.005,-0.010703,-0.021588,-5.8513e-25
0.275,1.5059,0.005,-0.0099237,-0.020856,6.0875e-25
0.225,1.5559,0.005,-0.0087913,-0.019895,-8.2237e-25
0.175,1.606,0.005,-0.0073233,-0.018709,1.8543e-32
0.125,1.656,0.005,-0.0055498,-0.017312,2.6125e-24
0.075,1.706,0.005,-0.003524,-0.015737,-1.1278e-24
0.025,1.7561,0.005,-0.0025794,-0.013797,-2.977e-24
1.825,0.024,0.005,0.03756,0.00053742,-6.8958e-26
1.775,0.072,0.005,0.042272,0.0010593,6.19e-25
1.725,0.12,0.005,0.042862,0.0013825,-3.5794e-25
1.675,0.168,0.005,0.042378,0.0015086,5.6809e-25
1.625,0.216,0.005,0.041373,0.0014537,-4.7372e-25
1.575,0.264,0.005,0.039993,0.0012345,4.615e-25
1.525,0.312,0.005,0.038295,0.00085276,3.7583e-27
1.475,0.36,0.005,0.036313,0.00031622,4.849e-25
1.425,0.408,0.005,0.034075,-0.0003704,-5.1264e-25
1.375,0.456,0.005,0.031613,-0.0012002,-7.0753e-25
1.325,0.50502,0.005,0.028909,-0.0021678,-2.6901e-25
1.275,0.55506,0.005,0.025997,-0.0032642,5.275e-25
1.225,0.60511,0.005,0.02297,-0.0044746,-5.0989e-25
1.175,0.65515,0.005,0.019869,-0.0057851,8.7237e-39
1.125,0.70519,0.005,0.016729,-0.0071812,-4.3273e-25
1.075,0.75523,0.005,0.013584,-0.008647,-1.8621e-24
1.025,0.80528,0.005,0.010466,-0.010164,-6.2157e-25
0.975,0.85532,0.005,0.0074034,-0.011708,3.5736e-39
0.925,0.90536,0.005,0.0044268,-0.013252,-1.0866e-25
0.875,0.9554,0.005,0.0015676,-0.014761,7.6517e-25
0.825,1.0054,0.005,-0.0011381,-0.016194,8.3391e-34
0.775,1.0555,0.005,-0.0036494,-0.017511,-2.0362e-25
0.725,1.1055,0.005,-0.0059213,-0.018672,-1.348e-24
0.675,1.1556,0.005,-0.0079084,-0.019643,7.3615e-25
0.625,1.2056,0.005,-0.00957,-0.0204,-8.9607e-33
0.575,1.2557,0.005,-0.010874,-0.020926,-6.8011e-25
0.525,1.3057,0.005,-0.011798,-0.021215,1.1291e-24
0.475,1.3557,0.005,-0.012331,-0.021262,-1.2572e-24
0.425,1.4058,0.005,-0.012471,-0.021071,5.0039e-26
0.375,1.4558,0.005,-0.012225,-0.020643,6.805e-25
0.325,1.5059,0.005,-0.011604,-0.019983,1.3074e-25
0.275,1.5559,0.005,-0.010627,-0.019094,1.3459e-25
0.225,1.606,0.005,-0.0093144,-0.01798,1.5774e-24
0.175,1.656,0.005,-0.0076867,-0.016644,-2.7209e-24
0.125,1.706,0.005,-0.0057758,-0.015099,2.5823e-24
0.075,1.7561,0.005,-0.0036668,-0.013382,2.1753e-38
0.025,1.8061,0.005,-0.0027297,-0.011327,0
1.875,0.024,0.005,0.036652,0.00059653,1.2638e-24
1.825,0.072,0.005,0.041622,0.0011795,2.4384e-26
1.775,0.12,0.005,0.042374,0.0015928,4.8239e-25
1.725,0.168,0.005,0.042005,0.001794,3.2208e-25
1.675,0.216,0.005,0.041094,0.0018173,-3.3078e-25
1.625,0.264,0.005,0.039799,0.0016794,1.3871e-25
1.575,0.312,0.005,0.038178,0.0013819,-4.297e-25
1.525,0.36,0.005,0.036265,0.00093078,4.8166e-25
1.475,0.408,0.005,0.034089,0.00033124,-4.5341e-25
1.425,0.456,0.005,0.031679,-0.00041046,-2.1253e-26
1.375,0.50502,0.005,0.029017,-0.0012878,3.5044e-25
1.325,0.55506,0.005,0.026134,-0.002293,1.0251e-24
1.275,0.60511,0.005,0.023126,-0.0034134,2.8644e-25
1.225,0.65515,0.005,0.020031,-0.0046359,6.3245e-39
1.175,0.70519,0.005,0.016887,-0.0059475,-4.1713e-25
1.125,0.75523,0.005,0.013727,-0.007334,1.2002e-25
1.075,0.80528,0.005,0.010584,-0.0087798,1.4051e-24
1.025,0.85532,0.005,0.0074849,-0.010266,2.0657e-25
0.975,0.90536,0.005,0.0044583,-0.011767,-1.0767e-25
0.925,0.9554,0.005,0.0015329,-0.013253,7.3559e-25
0.875,1.0054,0.005,-0.0012585,-0.014686,-1.5274e-24
0.825,1.0555,0.005,-0.0038769,-0.016023,-5.5573e-25
0.775,1.1055,0.005,-0.0062772,-0.017222,-3.0161e-25
0.725,1.1556,0.005,-0.008411,-0.018245,1.1227e-24
0.675,1.2056,0.005,-0.010233,-0.019062,9.0794e-33
0.625,1.2557,0.005,-0.011704,-0.019653,-1.2043e-24
0.575,1.3057,0.005,-0.012799,-0.02001,7.8464e-39
0.525,1.3557,0.005,-0.013501,-0.020127,-6.0514e-25
0.475,1.4058,0.005,-0.013807,-0.020006,-8.2017e-39
0.425,1.4558,0.005,-0.01372,-0.019652,-7.6168e-26
0.375,1.5059,0.005,-0.013253,-0.019067,1.1444e-24
0.325,1.5559,0.005,-0.012424,-0.018256,-5.7455e-25
0.275,1.606,0.005,-0.011255,-0.017222,7.1377e-25
0.225,1.656,0.005,-0.0097714,-0.015966,3.6667e-26
0.175,1.706,0.005,-0.0079963,-0.014491,7.943e-25
0.125,1.7561,0.005,-0.005963,-0.012811,1.5943e-24
0.075,1.8061,0.005,-0.0037961,-0.010964,-4.7536e-24
0.025,1.8562,0.005,-0.0029109,-0.0088021,-3.4995e-24
1.925,0.024,0.005,0.035659,0.00065443,-1.7031e-24
1.875,0.072,0.005,0.040888,0.0012978,4.979e-26
1.825,0.12,0.005,0.041809,0.0017977,-1.468e-25
1.775,0.168,0.005,0.041561,0.002072,2.4717e-25
1.725,0.216,0.005,0.040745,0.0021707,3.0086e-25
1.675,0.264,0.005,0.039537,0.0021096,-2.1802e-25
1.625,0.312,0.005,0.037994,0.0018924,4.1234e-25
1.575,0.36,0.005,0.036153,0.0015229,-4.4756e-25
1.525,0.408,0.005,0.03404,0.0010068,3.6103e-26
1.475,0.456,0.005,0.031685,0.0003499,-4.7786e-25
1.425,0.50502,0.005,0.029068,-0.00044102,5.1977e-25
1.375,0.55506,0.005,0.026219,-0.0013583,3.5666e-25
1.325,0.60511,0.005,0.023232,-0.0023908,5.5266e-40
1.275,0.65515,0.005,0.020147,-0.0035266,-1.876e-25
1.225,0.70519,0.005,0.017002,-0.0047534,-7.5073e-25
1.175,0.75523,0.005,0.013831,-0.0060586,-7.1938e-25
1.125,0.80528,0.005,0.010665,-0.0074285,1.1573e-33
1.075,0.85532,0.005,0.0075346,-0.0088475,-1.1165e-24
1.025,0.90536,0.005,0.0044642,-0.010296,-7.3708e-25
0.975,0.9554,0.005,0.0014805,-0.011746,0
0.925,1.0054,0.005,-0.0013875,-0.013165,6.2283e-25
0.875,1.0555,0.005,-0.0041039,-0.014511,1.2809e-24
0.825,1.1055,0.005,-0.0066247,-0.015739,-3.1065e-25
0.775,1.1556,0.005,-0.0088994,-0.016807,-7.3837e-25
0.725,1.2056,0.005,-0.010878,-0.01768,-7.1992e-25
0.675,1.2557,0.005,-0.012516,-0.018334,6.9645e-25
0.625,1.3057,0.005,-0.013781,-0.018756,5.6886e-25
0.575,1.3557,0.005,-0.014651,-0.018942,5.4939e-39
0.525,1.4058,0.005,-0.015121,-0.018892,-6.4766e-25
0.475,1.4558,0.005,-0.015191,-0.01861,-6.5148e-25
0.425,1.5059,0.005,-0.014874,-0.018102,5.7442e-25
0.375,1.5559,0.005,-0.014187,-0.017371,5.6368e-25
0.325,1.606,0.005,-0.013155,-0.016421,0
0.275,1.656,0.005,-0.011802,-0.015253,6.077e-25
0.225,1.706,0.005,-0.010159,-0.013868,-1.3871e-24
0.175,1.7561,0.005,-0.0082509,-0.012268,-1.4593e-38
0.125,1.8061,0.005,-0.006113,-0.010464,2.4508e-24
0.075,1.8562,0.005,-0.0039213,-0.0085064,-3.4431e-24
0.025,1.9062,0.005,-0.0031754,-0.006138,-6.8229e-24
1.975,0.024,0.005,0.034583,0.00071139,-1.8265e-24
1.925,0.072,0.005,0.040071,0.0014145,-2.1828e-24
1.875,0.12,0.005,0.04117,0.0019985,-7.2113e-39
1.825,0.168,0.005,0.041048,0.0023435,4.6686e-25
1.775,0.216,0.005,0.04033,0.0025139,-3.8196e-25
1.725,0.264,0.005,0.039209,0.0025261,-3.571e-25
1.675,0.312,0.005,0.037747,0.0023848,6.2237e-25
1.625,0.36,0.005,0.035978,0.0020935,-1.6558e-25
1.575,0.408,0.005,0.033931,0.0016571,1.1032e-25
1.525,0.456,0.005,0.031635,0.0010813,-4.7815e-25
1.475,0.50502,0.005,0.029066,0.0003736,0
1.425,0.55506,0.005,0.026254,-0.00045933,4.2579e-25
1.375,0.60511,0.005,0.023292,-0.0014077,-5.8781e-25
1.325,0.65515,0.005,0.02022,-0.0024595,-6.2679e-25
1.275,0.70519,0.005,0.017077,-0.003603,-4.0474e-25
1.225,0.75523,0.005,0.013897,-0.0048266,-6.7737e-25
1.175,0.80528,0.005,0.010714,-0.0061184,-4.0331e-25
1.125,0.85532,0.005,0.0075552,-0.0074652,-2.0216e-25
1.075,0.90536,0.005,0.0044463,-0.0088511,-1.0484e-25
1.025,0.9554,0.005,0.001411,-0.010254,4.2524e-27
0.975,1.0054,0.005,-0.001525,-0.011646,3.1948e-39
0.925,1.0555,0.005,-0.0043302,-0.012987,2.7553e-25
0.875,1.1055,0.005,-0.0069628,-0.014233,4.1433e-25
0.825,1.1556,0.005,-0.0093719,-0.015337,-3.272e-25
0.775,1.2056,0.005,-0.011503,-0.016261,4.77e-25
0.725,1.2557,0.005,-0.013306,-0.016973,-5.3378e-25
0.675,1.3057,0.005,-0.01474,-0.017459,-5.7779e-25
0.625,1.3557,0.005,-0.015781,-0.01771,1.2198e-32
0.575,1.4058,0.005,-0.016414,-0.017728,7.4269e-27
0.525,1.4558,0.005,-0.01664,-0.017517,6.9194e-25
0.475,1.5059,0.005,-0.01647,-0.017083,-1.7405e-24
0.425,1.5559,0.005,-0.015922,-0.016432,1.8653e-24
0.375,1.606,0.005,-0.015019,-0.015566,0
0.325,1.656,0.005,-0.01379,-0.01449,0
0.275,1.706,0.005,-0.012264,-0.013202,6.069e-25
0.225,1.7561,0.005,-0.010475,-0.011702,-4.112e-40
0.175,1.8061,0.005,-0.0084506,-0.0099907,-5.9808e-25
0.125,1.8562,0.005,-0.0062297,-0.0080786,1.1098e-24
0.075,1.9062,0.005,-0.0040394,-0.0060767,-3.6011e-24
0.025,1.9563,0.005,-0.0038633,-0.003174,-2.0244e-24
2.025,0.024,0.005,0.033424,0.0007677,1.9098e-24
1.975,0.072,0.005,0.039172,0.00153,1.3261e-24
1.925,0.12,0.005,0.040458,0.0021962,-9.6518e-25
1.875,0.168,0.005,0.040468,0.0026096,2.2374e-25
1.825,0.216,0.005,0.039852,0.0028479,2.9371e-39
1.775,0.264,0.005,0.038819,0.0029297,3.461e-25
1.725,0.312,0.005,0.037438,0.0028604,3.854e-25
1.675,0.36,0.005,0.035746,0.0026435,-2.3547e-25
1.625,0.408,0.005,0.033767,0.002283,-1.8148e-25
1.575,0.456,0.005,0.03153,0.0017846,-4.4167e-25
1.525,0.50502,0.005,0.029013,0.0011564,5.4604e-25
1.475,0.55506,0.005,0.026241,0.00040423,4.4114e-25
1.425,0.60511,0.005,0.023308,-0.00046347,4.5598e-25
1.375,0.65515,0.005,0.020254,-0.001435,-1.4787e-39
1.325,0.70519,0.005,0.017116,-0.0024984,-2.2837e-25
1.275,0.75523,0.005,0.013932,-0.0036422,5.8331e-25
1.225,0.80528,0.005,0.010734,-0.0048558,9.1703e-25
1.175,0.85532,0.005,0.0075503,-0.0061278,6.0358e-25
1.125,0.90536,0.005,0.004407,-0.0074453,7.0001e-25
1.075,0.9554,0.005,0.001326,-0.0087911,5.7729e-25
1.025,1.0054,0.005,-0.0016705,-0.010142,-1.2335e-25
0.975,1.0555,0.005,-0.0045555,-0.011464,-4.0975e-39
0.925,1.1055,0.005,-0.0072909,-0.012714,3.35e-25
0.875,1.1556,0.005,-0.0098271,-0.013845,4.2238e-25
0.825,1.2056,0.005,-0.012107,-0.014811,-1.2121e-24
0.775,1.2557,0.005,-0.014072,-0.015577,-2.2995e-41
0.725,1.3057,0.005,-0.015677,-0.016122,5.0333e-25
0.675,1.3557,0.005,-0.016887,-0.016436,6.2041e-25
0.625,1.4058,0.005,-0.017685,-0.016519,-1.9083e-24
0.575,1.4558,0.005,-0.018068,-0.016375,6.4718e-25
0.525,1.5059,0.005,-0.018045,-0.016012,7.0911e-25
0.475,1.5559,0.005,-0.017632,-0.015437,-1.1344e-24
0.425,1.606,0.005,-0.016854,-0.014654,1.1797e-24
0.375,1.656,0.005,-0.015741,-0.013668,0
